,0,1,2,3
485,42330.0,7.0,25.9981770322,22.87
486,42330.0,8.0,27.0239274383,23.15
487,42330.0,9.0,27.9578737038,24.02
488,42330.0,10.0,28.6528184879,24.77
489,42330.0,11.0,29.0055528173,24.89
490,42330.0,12.0,28.9322190294,24.79
491,42330.0,13.0,28.8719627035,24.07
492,42330.0,14.0,29.5216691118,23.87
493,42330.0,15.0,30.6598071194,28.5
494,42330.0,16.0,32.1587687922,30.31
495,42330.0,17.0,32.8941423982,28.27
496,42330.0,18.0,32.3865559185,26.49
497,42330.0,19.0,31.070095377,25.91
498,42330.0,20.0,29.9106774756,25.39
499,42330.0,21.0,30.1851970345,25.18
500,42330.0,22.0,29.3875432804,24.93
501,42330.0,23.0,28.1173568353,24.57
502,42331.0,0.0,27.2733218414,24.0
503,42331.0,1.0,26.7321161056,24.52
504,42331.0,2.0,26.6187106407,24.73
505,42331.0,3.0,26.9781235829,25.02
506,42331.0,4.0,28.2919829178,26.03
507,42331.0,5.0,31.1717269593,51.54
508,42331.0,6.0,38.2249611574,51.56
509,42331.0,7.0,44.66052486,89.76
510,42331.0,8.0,46.1795759431,150.03
511,42331.0,9.0,44.9654077023,69.87
512,42331.0,10.0,44.8606927675,99.92
513,42331.0,11.0,44.3222489536,65.07
514,42331.0,12.0,42.9113473505,56.49
515,42331.0,13.0,42.810299105,55.07
516,42331.0,14.0,42.8916269901,60.04
517,42331.0,15.0,43.2880758762,99.95
518,42331.0,16.0,44.2719034034,150.06
519,42331.0,17.0,46.0194618553,150.05
520,42331.0,18.0,42.9724013004,77.48
521,42331.0,19.0,37.9645369241,51.91
522,42331.0,20.0,32.4651397389,40.13
523,42331.0,21.0,31.1276314479,27.34
524,42331.0,22.0,29.2303101629,25.17
525,42331.0,23.0,27.4906327122,24.35
526,42332.0,0.0,26.620026125,23.94
527,42332.0,1.0,25.6991454166,23.56
528,42332.0,2.0,25.0521175963,23.24
529,42332.0,3.0,24.8824022585,23.26
530,42332.0,4.0,25.7641339147,23.69
531,42332.0,5.0,28.1351367074,34.48
532,42332.0,6.0,31.0307677522,41.96
533,42332.0,7.0,34.2554841703,59.03
534,42332.0,8.0,34.90962513,59.01
535,42332.0,9.0,33.6893139941,34.46
536,42332.0,10.0,34.2222339642,56.85
537,42332.0,11.0,33.7924098712,41.93
538,42332.0,12.0,32.5521998024,38.94
539,42332.0,13.0,33.1158521059,38.91
540,42332.0,14.0,32.9678333312,44.36
541,42332.0,15.0,33.0323337311,58.01
542,42332.0,16.0,33.7843502975,58.01
543,42332.0,17.0,35.9096015668,35.97
544,42332.0,18.0,33.6629209733,35.07
545,42332.0,19.0,31.8981897959,31.84
546,42332.0,20.0,30.200232842,25.27
547,42332.0,21.0,29.6363364893,24.86
548,42332.0,22.0,28.4038943258,24.26
549,42332.0,23.0,26.8694979095,23.66
550,42333.0,0.0,26.7692532405,23.71
551,42333.0,1.0,25.3951911515,23.19
552,42333.0,2.0,25.0939035696,23.12
553,42333.0,3.0,25.694734675,23.53
554,42333.0,4.0,27.3067149055,24.32
555,42333.0,5.0,30.1058632094,28.17
556,42333.0,6.0,33.9331012195,32.97
557,42333.0,7.0,39.7140120545,34.5
558,42333.0,8.0,40.203175801,38.01
559,42333.0,9.0,38.8363578045,34.41
560,42333.0,10.0,39.8042328519,36.87
561,42333.0,11.0,40.0099781749,36.9
562,42333.0,12.0,39.0910796216,36.05
563,42333.0,13.0,40.1835685366,36.03
564,42333.0,14.0,39.4127006629,36.09
565,42333.0,15.0,38.4320755365,38.99
566,42333.0,16.0,40.5607256365,50.35
567,42333.0,17.0,43.0813543567,52.49
568,42333.0,18.0,41.6182083821,44.64
569,42333.0,19.0,38.5303440028,32.31
570,42333.0,20.0,33.2858769694,27.72
571,42333.0,21.0,31.8586121696,26.28
572,42333.0,22.0,29.9290049702,25.39
573,42333.0,23.0,27.3357150853,24.38
574,42334.0,0.0,25.0926357046,23.44
575,42334.0,1.0,23.57333462,23.17
576,42334.0,2.0,23.1868322241,23.05
577,42334.0,3.0,23.6268766186,23.18
578,42334.0,4.0,25.7893364519,23.63
579,42334.0,5.0,29.1895003861,24.79
580,42334.0,6.0,33.0558636388,30.93
581,42334.0,7.0,39.8880667049,44.54
582,42334.0,8.0,40.2060329616,44.1
583,42334.0,9.0,38.0731387877,33.14
584,42334.0,10.0,37.8983996093,37.23
585,42334.0,11.0,37.7170175326,37.17
586,42334.0,12.0,36.0992158374,34.47
587,42334.0,13.0,36.1266267216,34.42
588,42334.0,14.0,35.8356606323,34.47
589,42334.0,15.0,35.9231195077,51.95
590,42334.0,16.0,36.7466662794,56.68
591,42334.0,17.0,38.1827704197,58.03
592,42334.0,18.0,34.8488092768,41.99
593,42334.0,19.0,31.8144988009,28.97
594,42334.0,20.0,29.5833361608,25.4
595,42334.0,21.0,28.4504779479,24.58
596,42334.0,22.0,26.579597303,23.55
597,42334.0,23.0,24.1415583804,22.81
598,42335.0,0.0,21.9328720701,21.67
599,42335.0,1.0,20.1330692467,20.91
600,42335.0,2.0,19.3911777431,20.25
601,42335.0,3.0,19.77723966,20.38
602,42335.0,4.0,22.1359447575,21.07
603,42335.0,5.0,26.5346982151,25.57
604,42335.0,6.0,30.9825174531,30.94
605,42335.0,7.0,36.8060237902,55.08
606,42335.0,8.0,36.0359654453,41.91
607,42335.0,9.0,34.3536038262,28.53
608,42335.0,10.0,34.7069512546,35.93
609,42335.0,11.0,33.8791961235,35.33
610,42335.0,12.0,32.0151012349,34.5
611,42335.0,13.0,31.5265982068,34.46
612,42335.0,14.0,31.4447405565,34.47
613,42335.0,15.0,31.3966509727,50.07
614,42335.0,16.0,32.7992965722,50.01
615,42335.0,17.0,33.8498983228,42.0
616,42335.0,18.0,31.6510573116,35.31
617,42335.0,19.0,30.2003221282,24.7
618,42335.0,20.0,28.630127871,22.43
619,42335.0,21.0,27.7496700323,22.1
620,42335.0,22.0,25.9628256226,20.95
621,42335.0,23.0,22.4703515923,19.73
622,42336.0,0.0,16.5612554389,18.34
623,42336.0,1.0,13.9137747419,17.28
624,42336.0,2.0,13.2699909893,16.9
625,42336.0,3.0,13.6299753636,16.93
626,42336.0,4.0,15.6335592121,17.52
627,42336.0,5.0,19.5935718548,18.76
628,42336.0,6.0,22.5695188737,19.61
629,42336.0,7.0,25.3293216956,20.67
630,42336.0,8.0,26.6594013691,21.48
631,42336.0,9.0,27.9297306722,21.85
632,42336.0,10.0,28.4471207842,22.09
633,42336.0,11.0,28.5456987762,22.14
634,42336.0,12.0,28.4267873248,22.13
635,42336.0,13.0,28.5014544544,22.09
636,42336.0,14.0,29.224798224,22.15
637,42336.0,15.0,30.4288533068,22.42
638,42336.0,16.0,31.561217469,23.11
639,42336.0,17.0,32.8112847418,23.37
640,42336.0,18.0,31.754313904,22.91
641,42336.0,19.0,29.8786118007,22.26
642,42336.0,20.0,28.1645654613,21.86
643,42336.0,21.0,27.8473134947,21.02
644,42336.0,22.0,26.4150903308,20.22
645,42336.0,23.0,23.9434559619,19.25
646,42337.0,0.0,20.1640872961,19.57
647,42337.0,1.0,16.5233861566,18.87
648,42337.0,2.0,14.3742478344,18.07
649,42337.0,3.0,13.453182601,17.44
650,42337.0,4.0,12.9132387778,17.02
651,42337.0,5.0,14.0490017706,17.57
652,42337.0,6.0,14.9850909066,18.3
653,42337.0,7.0,17.6185000879,18.35
654,42337.0,8.0,19.8962046832,18.87
655,42337.0,9.0,22.4587443775,19.64
656,42337.0,10.0,24.2728449085,20.38
657,42337.0,11.0,25.0617307511,20.76
658,42337.0,12.0,24.2241303208,20.79
659,42337.0,13.0,24.5079356515,20.38
660,42337.0,14.0,25.6700142837,20.5
661,42337.0,15.0,27.2712027806,21.1
662,42337.0,16.0,28.5373237243,21.58
663,42337.0,17.0,29.7395335576,21.84
664,42337.0,18.0,29.5154785973,21.75
665,42337.0,19.0,28.557163133,21.38
666,42337.0,20.0,26.7669496548,20.97
667,42337.0,21.0,26.7175564915,20.76
668,42337.0,22.0,25.4617629927,20.11
669,42337.0,23.0,23.4580124766,19.46
670,42338.0,0.0,19.2869092396,19.22
671,42338.0,1.0,17.5097315565,17.87
672,42338.0,2.0,16.8650311315,16.96
673,42338.0,3.0,17.4767015898,19.58
674,42338.0,4.0,21.5194826028,20.41
675,42338.0,5.0,26.164374491,21.27
676,42338.0,6.0,29.4226506409,30.59
677,42338.0,7.0,32.0507919323,34.45
678,42338.0,8.0,32.534187786,34.42
679,42338.0,9.0,31.8085642403,23.81
680,42338.0,10.0,31.3666805488,32.2
681,42338.0,11.0,31.1160004234,33.9
682,42338.0,12.0,31.3587281185,34.4
683,42338.0,13.0,31.8525049889,34.0
684,42338.0,14.0,32.298370848,34.48
685,42338.0,15.0,32.2313525754,55.08
686,42338.0,16.0,34.3093892664,55.08
687,42338.0,17.0,37.8873757315,55.03
688,42338.0,18.0,35.8369225448,36.45
689,42338.0,19.0,32.5614022404,28.16
690,42338.0,20.0,30.451549876,23.76
691,42338.0,21.0,29.7755754477,23.43
692,42338.0,22.0,28.4071324411,22.67
693,42338.0,23.0,26.1130467919,20.87
694,42339.0,0.0,22.5793760777,20.62
695,42339.0,1.0,20.2341472542,19.3
696,42339.0,2.0,18.2402777517,18.96
697,42339.0,3.0,18.3940048951,19.25
698,42339.0,4.0,21.6870848322,20.48
699,42339.0,5.0,26.7085266736,28.13
700,42339.0,6.0,30.3107275745,45.02
701,42339.0,7.0,35.6590047753,51.34
702,42339.0,8.0,35.7114336717,49.58
703,42339.0,9.0,34.4960332805,34.48
704,42339.0,10.0,34.6549568847,25.78
705,42339.0,11.0,34.7974161011,39.93
706,42339.0,12.0,33.1770131993,35.87
707,42339.0,13.0,33.4259909332,35.83
708,42339.0,14.0,34.0854354972,50.01
709,42339.0,15.0,34.4660807139,51.34
710,42339.0,16.0,35.397556726,51.34
711,42339.0,17.0,37.6649517336,48.19
712,42339.0,18.0,35.5192003372,39.93
713,42339.0,19.0,32.8214395666,28.53
714,42339.0,20.0,30.5610088879,24.66
715,42339.0,21.0,29.8828499222,23.73
716,42339.0,22.0,28.4398052627,22.93
717,42339.0,23.0,26.2405535346,22.24
718,42340.0,0.0,24.2207076806,22.99
719,42340.0,1.0,22.8336633682,22.52
720,42340.0,2.0,22.6291978151,21.72
721,42340.0,3.0,23.2795113701,21.79
722,42340.0,4.0,25.8075984699,23.06
723,42340.0,5.0,29.2809057146,28.52
724,42340.0,6.0,33.6513375682,35.04
725,42340.0,7.0,40.316396741,51.35
726,42340.0,8.0,41.2808967674,51.36
727,42340.0,9.0,39.2219435281,49.59
728,42340.0,10.0,39.3681825298,34.93
729,42340.0,11.0,38.3961645997,51.34
730,42340.0,12.0,36.8956314886,51.4
731,42340.0,13.0,36.5892188749,51.39
732,42340.0,14.0,37.3110626352,58.56
733,42340.0,15.0,36.2927825135,60.08
734,42340.0,16.0,36.2724371493,64.97
735,42340.0,17.0,38.5435762277,64.91
736,42340.0,18.0,37.0298823208,60.02
737,42340.0,19.0,34.1496263713,46.36
738,42340.0,20.0,31.0669644052,23.38
739,42340.0,21.0,29.9732969114,23.09
740,42340.0,22.0,28.2719946986,22.19
741,42340.0,23.0,25.8196461636,21.22
742,42341.0,0.0,24.2428149605,20.76
743,42341.0,1.0,23.0954685625,20.32
744,42341.0,2.0,22.8871339378,20.26
745,42341.0,3.0,23.6824305344,20.58
746,42341.0,4.0,25.4669415963,21.48
747,42341.0,5.0,28.276131629,25.77
748,42341.0,6.0,31.320727883,34.98
749,42341.0,7.0,35.5945936617,51.59
750,42341.0,8.0,36.2238297051,49.46
751,42341.0,9.0,34.4770331627,38.03
752,42341.0,10.0,33.968351438,29.56
753,42341.0,11.0,34.1966147578,42.96
754,42341.0,12.0,33.4989140043,35.97
755,42341.0,13.0,34.2980558628,37.1
756,42341.0,14.0,34.7236061198,49.91
757,42341.0,15.0,35.1922875965,51.57
758,42341.0,16.0,36.3890093005,51.58
759,42341.0,17.0,37.3187055397,37.88
760,42341.0,18.0,34.7468979308,42.93
761,42341.0,19.0,32.4405324435,26.18
762,42341.0,20.0,30.1057977328,23.59
763,42341.0,21.0,29.5759134957,22.93
764,42341.0,22.0,27.6327109739,22.29
765,42341.0,23.0,24.9386407024,21.22
766,42342.0,0.0,22.9114436123,19.49
767,42342.0,1.0,20.9110085928,18.69
768,42342.0,2.0,19.9325977659,17.37
769,42342.0,3.0,20.0977773613,16.83
770,42342.0,4.0,22.3729224169,17.19
771,42342.0,5.0,25.862944051,25.92
772,42342.0,6.0,29.3848468351,34.94
773,42342.0,7.0,33.382312091,42.98
774,42342.0,8.0,33.8637555516,34.98
775,42342.0,9.0,33.3592643291,34.98
776,42342.0,10.0,33.3309189153,21.95
777,42342.0,11.0,32.953613005,34.93
778,42342.0,12.0,31.6152892327,34.93
779,42342.0,13.0,31.0008568525,34.92
780,42342.0,14.0,31.2903943616,34.99
781,42342.0,15.0,31.5257767731,52.11
782,42342.0,16.0,32.5510569382,52.11
783,42342.0,17.0,33.1726381722,42.9
784,42342.0,18.0,31.8768265682,34.98
785,42342.0,19.0,29.9939458489,24.62
786,42342.0,20.0,28.1428629458,20.8
787,42342.0,21.0,27.4338704556,20.45
788,42342.0,22.0,26.0598738432,19.71
789,42342.0,23.0,23.9326285139,18.29
790,42343.0,0.0,20.1969267854,16.28
791,42343.0,1.0,18.2075930253,14.94
792,42343.0,2.0,16.2627416837,13.51
793,42343.0,3.0,15.6411485448,13.13
794,42343.0,4.0,15.0960618326,13.39
795,42343.0,5.0,17.2818015721,14.03
796,42343.0,6.0,19.4412078151,15.46
797,42343.0,7.0,22.7857642618,15.61
798,42343.0,8.0,24.532828663,15.39
799,42343.0,9.0,24.9835635999,15.27
800,42343.0,10.0,25.2364044529,15.74
801,42343.0,11.0,25.4994656074,15.81
802,42343.0,12.0,25.1581837299,15.52
803,42343.0,13.0,25.2348925388,15.2
804,42343.0,14.0,26.0418975413,15.17
805,42343.0,15.0,27.6194013676,15.76
806,42343.0,16.0,28.9661120966,16.78
807,42343.0,17.0,28.8550161698,17.52
808,42343.0,18.0,27.3364888996,16.55
809,42343.0,19.0,25.099195269,15.91
810,42343.0,20.0,23.054134973,15.85
811,42343.0,21.0,23.8282171524,15.0
812,42343.0,22.0,23.0658195692,14.66
813,42343.0,23.0,20.78042445,13.05
814,42344.0,0.0,16.5753745741,7.72
815,42344.0,1.0,14.1577881593,4.69
816,42344.0,2.0,13.4170514247,4.13
817,42344.0,3.0,13.3721880513,3.64
818,42344.0,4.0,13.8466433734,3.96
819,42344.0,5.0,15.6297377598,4.49
820,42344.0,6.0,17.2673193395,4.47
821,42344.0,7.0,20.5222740403,9.25
822,42344.0,8.0,21.9465388215,12.02
823,42344.0,9.0,23.0702243584,12.09
824,42344.0,10.0,24.0458077869,12.82
825,42344.0,11.0,24.5304774579,13.19
826,42344.0,12.0,24.5377989319,12.97
827,42344.0,13.0,24.6177994278,13.12
828,42344.0,14.0,25.6942406243,14.05
829,42344.0,15.0,26.558186456,16.26
830,42344.0,16.0,27.2641670227,17.34
831,42344.0,17.0,28.0777256373,17.87
832,42344.0,18.0,27.1898153713,17.15
833,42344.0,19.0,25.6466808057,16.47
834,42344.0,20.0,23.9207415354,15.0
835,42344.0,21.0,24.4212803525,14.57
836,42344.0,22.0,22.8145680118,13.63
837,42344.0,23.0,18.3932787001,11.62
838,42345.0,0.0,14.5918920407,14.49
839,42345.0,1.0,12.5909213036,13.38
840,42345.0,2.0,11.9450363475,13.19
841,42345.0,3.0,12.553504405,13.47
842,42345.0,4.0,15.6143448073,14.57
843,42345.0,5.0,22.5936380708,16.43
844,42345.0,6.0,27.9018971664,31.79
845,42345.0,7.0,31.7440876502,38.26
846,42345.0,8.0,33.2839543384,34.97
847,42345.0,9.0,32.3612819523,34.94
848,42345.0,10.0,33.3727525079,34.93
849,42345.0,11.0,33.9212618604,34.9
850,42345.0,12.0,33.1145128119,32.19
851,42345.0,13.0,33.6098194537,34.09
852,42345.0,14.0,34.3796158922,34.97
853,42345.0,15.0,34.3326513153,49.97
854,42345.0,16.0,35.8784823263,44.05
855,42345.0,17.0,37.656737397,44.0
856,42345.0,18.0,36.1243052787,36.37
857,42345.0,19.0,32.5651165491,27.06
858,42345.0,20.0,29.419603003,23.6
859,42345.0,21.0,28.7489976555,22.01
860,42345.0,22.0,26.9563555908,20.51
861,42345.0,23.0,24.0147778326,19.5
862,42346.0,0.0,21.1194860756,19.58
863,42346.0,1.0,19.8302399886,19.19
864,42346.0,2.0,19.6108457714,19.04
865,42346.0,3.0,20.431797289,19.05
866,42346.0,4.0,23.3695000231,19.36
867,42346.0,5.0,27.8715398353,20.08
868,42346.0,6.0,31.870868198,27.04
869,42346.0,7.0,38.1000913358,35.8
870,42346.0,8.0,38.6304160517,35.0
871,42346.0,9.0,38.5707073483,34.92
872,42346.0,10.0,38.8014885408,28.03
873,42346.0,11.0,38.7888694149,34.96
874,42346.0,12.0,37.1350377345,34.97
875,42346.0,13.0,37.7539344281,34.97
876,42346.0,14.0,38.0809424075,51.45
877,42346.0,15.0,38.0235194325,51.46
878,42346.0,16.0,39.8956500852,51.45
879,42346.0,17.0,41.5269101971,51.46
880,42346.0,18.0,39.4833975297,51.45
881,42346.0,19.0,35.1311503127,31.26
882,42346.0,20.0,31.4486572474,21.7
883,42346.0,21.0,30.4315080851,21.68
884,42346.0,22.0,28.9546655971,19.67
885,42346.0,23.0,26.9021350166,17.44
886,42347.0,0.0,22.8877767989,16.36
887,42347.0,1.0,19.4864283335,15.22
888,42347.0,2.0,18.4344634792,14.86
889,42347.0,3.0,19.1321999472,14.87
890,42347.0,4.0,23.5089770782,16.47
891,42347.0,5.0,28.5847228277,22.11
892,42347.0,6.0,32.1302209961,34.91
893,42347.0,7.0,36.7240649489,51.06
894,42347.0,8.0,37.0104536289,44.07
895,42347.0,9.0,34.7739635748,42.34
896,42347.0,10.0,34.9499884754,29.68
897,42347.0,11.0,34.2814426646,34.95
898,42347.0,12.0,32.4830386594,34.98
899,42347.0,13.0,32.404341743,34.97
900,42347.0,14.0,32.4579849327,51.42
901,42347.0,15.0,32.2459359992,51.45
902,42347.0,16.0,33.7530286747,51.45
903,42347.0,17.0,36.0251856166,40.23
904,42347.0,18.0,34.2927463061,38.09
905,42347.0,19.0,32.4265918809,27.23
906,42347.0,20.0,29.4446805394,20.23
907,42347.0,21.0,28.6292231035,19.65
908,42347.0,22.0,26.7197112668,18.0
909,42347.0,23.0,23.8210742509,15.65
910,42348.0,0.0,19.4746961179,14.22
911,42348.0,1.0,16.6243272585,12.1
912,42348.0,2.0,15.61740435,10.44
913,42348.0,3.0,16.0460141498,10.59
914,42348.0,4.0,19.2035218179,13.75
915,42348.0,5.0,25.6269544929,24.9
916,42348.0,6.0,30.1696136045,34.95
917,42348.0,7.0,35.8706251347,51.43
918,42348.0,8.0,36.6497132975,34.99
919,42348.0,9.0,34.6567247528,34.99
920,42348.0,10.0,36.5874033874,34.97
921,42348.0,11.0,35.5626470351,45.05
922,42348.0,12.0,33.4118122739,35.89
923,42348.0,13.0,33.1137151879,35.86
924,42348.0,14.0,34.1036141813,34.99
925,42348.0,15.0,33.5766406766,51.43
926,42348.0,16.0,34.7569456121,45.09
927,42348.0,17.0,35.6387189353,34.98
928,42348.0,18.0,34.0044349951,35.56
929,42348.0,19.0,31.9230828074,27.7
930,42348.0,20.0,29.7251346588,19.91
931,42348.0,21.0,29.2266196638,20.46
932,42348.0,22.0,27.2490359765,18.86
933,42348.0,23.0,24.2264993832,16.72
934,42349.0,0.0,20.2862309104,16.28
935,42349.0,1.0,17.9065316352,15.48
936,42349.0,2.0,17.8287037718,15.5
937,42349.0,3.0,18.4388980305,15.85
938,42349.0,4.0,22.8196989959,17.27
939,42349.0,5.0,28.2806852287,27.91
940,42349.0,6.0,31.8086356694,44.08
941,42349.0,7.0,36.8136905044,51.45
942,42349.0,8.0,38.1194128841,51.45
943,42349.0,9.0,37.8464945257,51.44
944,42349.0,10.0,38.0675673246,44.05
945,42349.0,11.0,36.9628223813,51.41
946,42349.0,12.0,34.2817640951,51.44
947,42349.0,13.0,32.9448331887,51.45
948,42349.0,14.0,34.1856980234,51.44
949,42349.0,15.0,34.6115578061,51.45
950,42349.0,16.0,36.3346637255,51.45
951,42349.0,17.0,37.9465189552,51.44
952,42349.0,18.0,35.56519467,51.41
953,42349.0,19.0,32.7295044729,35.86
954,42349.0,20.0,30.8775346595,25.76
955,42349.0,21.0,30.4791155231,23.96
956,42349.0,22.0,29.3995016879,19.3
957,42349.0,23.0,27.1518389454,16.92
958,42350.0,0.0,23.7647941402,18.19
959,42350.0,1.0,21.5628935862,16.98
960,42350.0,2.0,20.5793279654,16.6
961,42350.0,3.0,20.2308079478,15.98
962,42350.0,4.0,21.8058534256,16.65
963,42350.0,5.0,24.678031944,18.02
964,42350.0,6.0,26.2927919537,18.85
965,42350.0,7.0,28.1290592888,19.31
