,0,1,2,3
966,42350.0,8.0,28.9855705506,20.04
967,42350.0,9.0,29.1603930628,20.98
968,42350.0,10.0,29.1885599041,22.97
969,42350.0,11.0,28.8081170696,25.5
970,42350.0,12.0,28.4777459741,27.62
971,42350.0,13.0,28.3286021924,27.64
972,42350.0,14.0,28.995249182,37.75
973,42350.0,15.0,29.7265751439,51.42
974,42350.0,16.0,30.8909573618,51.41
975,42350.0,17.0,32.0958398306,51.41
976,42350.0,18.0,31.5917295629,51.4
977,42350.0,19.0,30.1928756535,33.93
978,42350.0,20.0,28.8613912094,21.0
979,42350.0,21.0,29.0771544516,22.62
980,42350.0,22.0,28.415834876,20.74
981,42350.0,23.0,27.1822736579,20.36
982,42351.0,0.0,25.7777649516,20.07
983,42351.0,1.0,25.0225102699,19.2
984,42351.0,2.0,24.8598187852,18.93
985,42351.0,3.0,24.9167953289,18.98
986,42351.0,4.0,25.2900178805,18.98
987,42351.0,5.0,26.0603619415,19.28
988,42351.0,6.0,26.8963790286,19.37
989,42351.0,7.0,28.3115128008,19.35
990,42351.0,8.0,29.029880349,19.97
991,42351.0,9.0,29.4617342165,21.32
992,42351.0,10.0,29.6731760034,21.96
993,42351.0,11.0,29.8166649881,22.48
994,42351.0,12.0,29.7167774642,22.38
995,42351.0,13.0,29.7722063792,22.37
996,42351.0,14.0,30.5192348194,27.65
997,42351.0,15.0,31.3415792027,35.81
998,42351.0,16.0,32.3776272917,51.4
999,42351.0,17.0,35.1924780738,49.27
1000,42351.0,18.0,34.4273423785,41.67
1001,42351.0,19.0,32.3071506643,30.72
1002,42351.0,20.0,30.5245741382,27.64
1003,42351.0,21.0,30.2388283193,24.45
1004,42351.0,22.0,29.1344524258,22.37
1005,42351.0,23.0,27.8454622927,21.55
1006,42352.0,0.0,26.4426500255,22.33
1007,42352.0,1.0,25.5363229787,21.55
1008,42352.0,2.0,25.115391798,21.36
1009,42352.0,3.0,25.2758987454,21.07
1010,42352.0,4.0,26.5006980044,21.87
1011,42352.0,5.0,29.0463923562,33.96
1012,42352.0,6.0,32.2132274631,51.23
1013,42352.0,7.0,38.5672251838,53.46
1014,42352.0,8.0,40.3848376414,56.7
1015,42352.0,9.0,39.8831619126,51.5
1016,42352.0,10.0,40.0421093264,47.96
1017,42352.0,11.0,40.5278325754,45.64
1018,42352.0,12.0,39.8297330099,43.05
1019,42352.0,13.0,40.4665464813,46.64
1020,42352.0,14.0,41.236217919,55.0
1021,42352.0,15.0,41.0875503308,55.08
1022,42352.0,16.0,42.2398848549,55.09
1023,42352.0,17.0,43.5168451515,61.76
1024,42352.0,18.0,41.0988242102,55.01
1025,42352.0,19.0,36.2058772129,45.81
1026,42352.0,20.0,32.195263066,33.91
1027,42352.0,21.0,30.9636363837,28.78
1028,42352.0,22.0,29.0384637356,22.04
1029,42352.0,23.0,26.6499251199,20.92
1030,42353.0,0.0,25.2880952495,20.47
1031,42353.0,1.0,23.881104385,20.16
1032,42353.0,2.0,23.3349164754,19.99
1033,42353.0,3.0,23.1392069289,20.16
1034,42353.0,4.0,24.9291585007,20.61
1035,42353.0,5.0,28.328667669,33.43
1036,42353.0,6.0,32.0605658025,33.41
1037,42353.0,7.0,38.9723348379,49.99
1038,42353.0,8.0,40.7293100148,53.71
1039,42353.0,9.0,38.3751108977,53.35
1040,42353.0,10.0,38.44468871,51.08
1041,42353.0,11.0,39.4203019005,51.39
1042,42353.0,12.0,38.3535810024,50.71
1043,42353.0,13.0,38.9395786825,50.47
1044,42353.0,14.0,39.7372800559,49.6
1045,42353.0,15.0,39.726797848,50.04
1046,42353.0,16.0,41.2439560622,50.96
1047,42353.0,17.0,42.7515725505,55.25
1048,42353.0,18.0,40.7423398575,52.15
1049,42353.0,19.0,37.1836808932,44.3
1050,42353.0,20.0,33.0395302042,28.57
1051,42353.0,21.0,31.8583026439,24.44
1052,42353.0,22.0,30.0975298244,21.06
1053,42353.0,23.0,28.2717506495,20.32
1054,42354.0,0.0,26.7537233824,20.65
1055,42354.0,1.0,25.7629910505,20.0
1056,42354.0,2.0,25.3776850906,19.75
1057,42354.0,3.0,25.5095073363,19.86
1058,42354.0,4.0,26.9056528956,20.44
1059,42354.0,5.0,30.1405955675,35.61
1060,42354.0,6.0,34.2859129304,35.65
1061,42354.0,7.0,41.5729223871,45.64
1062,42354.0,8.0,42.963264339,45.44
1063,42354.0,9.0,40.7887508595,44.39
1064,42354.0,10.0,41.3358375841,42.44
1065,42354.0,11.0,40.9859306532,44.0
1066,42354.0,12.0,39.500111919,42.32
1067,42354.0,13.0,40.9420851433,43.01
1068,42354.0,14.0,41.0303178331,49.97
1069,42354.0,15.0,40.9137516344,51.35
1070,42354.0,16.0,42.6004882807,50.95
1071,42354.0,17.0,43.7060546577,49.03
1072,42354.0,18.0,41.4950885713,43.59
1073,42354.0,19.0,37.5186472553,38.82
1074,42354.0,20.0,33.2597160929,33.75
1075,42354.0,21.0,32.1532151863,29.74
1076,42354.0,22.0,30.6377831733,24.66
1077,42354.0,23.0,29.0753270593,20.84
1078,42355.0,0.0,28.5037937546,19.68
1079,42355.0,1.0,27.8645040774,19.19
1080,42355.0,2.0,27.7187174594,18.97
1081,42355.0,3.0,28.0608386278,18.92
1082,42355.0,4.0,28.8311053073,26.86
1083,42355.0,5.0,31.5229910415,42.55
1084,42355.0,6.0,36.8755599356,51.35
1085,42355.0,7.0,41.4325108024,51.36
1086,42355.0,8.0,42.6398456675,45.56
1087,42355.0,9.0,41.5754343075,40.39
1088,42355.0,10.0,41.7314947987,35.85
1089,42355.0,11.0,42.1462116551,39.89
1090,42355.0,12.0,39.1991457677,35.82
1091,42355.0,13.0,40.4101949415,35.86
1092,42355.0,14.0,40.8534060222,51.36
1093,42355.0,15.0,41.235277437,51.36
1094,42355.0,16.0,42.1671998805,38.25
1095,42355.0,17.0,43.416451672,40.41
1096,42355.0,18.0,41.8649003875,47.57
1097,42355.0,19.0,37.5776952404,34.07
1098,42355.0,20.0,33.0960126972,30.44
1099,42355.0,21.0,32.1029410651,28.08
1100,42355.0,22.0,30.5538778913,20.15
1101,42355.0,23.0,28.7463190675,18.86
1102,42356.0,0.0,27.1377079055,17.34
1103,42356.0,1.0,25.9457540882,16.76
1104,42356.0,2.0,25.4919417512,16.32
1105,42356.0,3.0,25.4062983632,16.36
1106,42356.0,4.0,26.4112093544,16.98
1107,42356.0,5.0,28.9832729173,34.63
1108,42356.0,6.0,31.5616341382,38.53
1109,42356.0,7.0,36.7207434997,51.35
1110,42356.0,8.0,37.7666606975,51.35
1111,42356.0,9.0,35.5823078713,51.35
1112,42356.0,10.0,35.4731524327,26.84
1113,42356.0,11.0,34.1483168393,34.45
1114,42356.0,12.0,32.4276633161,34.41
1115,42356.0,13.0,32.0968874562,34.42
1116,42356.0,14.0,32.2849600506,34.1
1117,42356.0,15.0,32.542449742,35.61
1118,42356.0,16.0,33.2589779931,34.44
1119,42356.0,17.0,34.0379709172,34.09
1120,42356.0,18.0,32.9207556584,34.08
1121,42356.0,19.0,31.3026206279,34.06
1122,42356.0,20.0,29.7058845395,17.71
1123,42356.0,21.0,28.9803859946,18.89
1124,42356.0,22.0,27.475942145,16.65
1125,42356.0,23.0,24.6622163698,15.46
1126,42357.0,0.0,20.3447848448,14.62
1127,42357.0,1.0,17.8618825489,13.82
1128,42357.0,2.0,16.5264814138,13.37
1129,42357.0,3.0,16.4606714821,13.2
1130,42357.0,4.0,17.7016136983,13.6
1131,42357.0,5.0,20.5859946734,14.08
1132,42357.0,6.0,22.831865738,14.91
1133,42357.0,7.0,25.9766471368,18.8
1134,42357.0,8.0,27.6329550231,15.54
1135,42357.0,9.0,28.3556856936,15.93
1136,42357.0,10.0,28.8000932103,16.24
1137,42357.0,11.0,28.9151415426,16.21
1138,42357.0,12.0,28.9577965689,16.02
1139,42357.0,13.0,29.2634413207,15.97
1140,42357.0,14.0,30.4286390197,16.23
1141,42357.0,15.0,31.5522888422,25.76
1142,42357.0,16.0,33.0806316495,26.87
1143,42357.0,17.0,35.6045520568,26.89
1144,42357.0,18.0,33.7859693551,25.8
1145,42357.0,19.0,31.3827937439,16.83
1146,42357.0,20.0,29.5415382826,15.99
1147,42357.0,21.0,28.8552483141,15.56
1148,42357.0,22.0,27.1412138796,19.16
1149,42357.0,23.0,24.881283204,14.78
1150,42358.0,0.0,21.4234998649,12.53
1151,42358.0,1.0,17.950674766,10.92
1152,42358.0,2.0,16.3056050447,10.06
1153,42358.0,3.0,15.4326413,9.26
1154,42358.0,4.0,15.4266293579,9.4
1155,42358.0,5.0,16.433248693,7.75
1156,42358.0,6.0,18.0349967173,9.64
1157,42358.0,7.0,20.3318442884,10.85
1158,42358.0,8.0,22.4112500355,12.72
1159,42358.0,9.0,23.980694288,13.88
1160,42358.0,10.0,25.1741362098,14.34
1161,42358.0,11.0,25.2542617065,14.39
1162,42358.0,12.0,25.0823975459,14.29
1163,42358.0,13.0,25.2962738717,14.31
1164,42358.0,14.0,26.2371249419,14.45
1165,42358.0,15.0,27.2215000916,14.84
1166,42358.0,16.0,28.1228092501,15.51
1167,42358.0,17.0,29.5407704207,15.62
1168,42358.0,18.0,29.1016546035,15.41
1169,42358.0,19.0,27.8800934598,14.79
1170,42358.0,20.0,26.1217016074,14.36
1171,42358.0,21.0,25.7402647191,14.16
1172,42358.0,22.0,24.3858277518,13.36
1173,42358.0,23.0,21.4793097347,10.75
1174,42359.0,0.0,15.8567094049,8.71
1175,42359.0,1.0,12.7296126395,6.4
1176,42359.0,2.0,12.0216796798,5.31
1177,42359.0,3.0,13.3314497036,6.02
1178,42359.0,4.0,16.9294898644,9.48
1179,42359.0,5.0,23.5762989241,13.46
1180,42359.0,6.0,27.2776016298,26.83
1181,42359.0,7.0,29.6244078439,31.28
1182,42359.0,8.0,30.5812471086,25.78
1183,42359.0,9.0,30.3966031069,26.87
1184,42359.0,10.0,30.5799613863,24.57
1185,42359.0,11.0,30.5109966731,31.82
1186,42359.0,12.0,29.9999339813,29.83
1187,42359.0,13.0,29.8777665573,26.87
1188,42359.0,14.0,30.2250901389,30.9
1189,42359.0,15.0,30.4086508006,51.35
1190,42359.0,16.0,30.9730114418,35.63
1191,42359.0,17.0,32.5111043096,31.46
1192,42359.0,18.0,31.5192707804,28.44
1193,42359.0,19.0,29.8250281352,25.47
1194,42359.0,20.0,27.6637052137,14.2
1195,42359.0,21.0,26.4883824518,13.85
1196,42359.0,22.0,24.3471965599,12.03
1197,42359.0,23.0,15.3190810722,5.63
1198,42360.0,0.0,10.9351848495,6.99
1199,42360.0,1.0,8.70429006815,5.29
1200,42360.0,2.0,8.43285981417,5.08
1201,42360.0,3.0,8.23903718412,5.15
1202,42360.0,4.0,8.939862957,7.84
1203,42360.0,5.0,12.8156786492,12.43
1204,42360.0,6.0,18.3220639729,15.75
1205,42360.0,7.0,24.7443894982,26.95
1206,42360.0,8.0,26.7126695564,26.82
1207,42360.0,9.0,27.0997612417,22.37
1208,42360.0,10.0,27.8468253964,23.97
1209,42360.0,11.0,28.1230711564,25.7
1210,42360.0,12.0,28.3253759819,25.04
1211,42360.0,13.0,28.696211614,25.61
1212,42360.0,14.0,29.5584967211,26.81
1213,42360.0,15.0,29.6276816738,34.01
1214,42360.0,16.0,29.9189989558,34.04
1215,42360.0,17.0,30.594116236,34.06
1216,42360.0,18.0,30.0408032823,35.61
1217,42360.0,19.0,28.4874841297,31.7
1218,42360.0,20.0,26.3524708951,16.67
1219,42360.0,21.0,26.0313141423,17.21
1220,42360.0,22.0,23.9950931868,14.09
1221,42360.0,23.0,18.4638386613,11.36
1222,42361.0,0.0,14.8826855099,10.05
1223,42361.0,1.0,12.4645752823,7.93
1224,42361.0,2.0,11.4198545206,3.54
1225,42361.0,3.0,11.5647839904,4.48
1226,42361.0,4.0,13.3444914511,6.39
1227,42361.0,5.0,19.444981648,9.26
1228,42361.0,6.0,24.766794399,13.65
1229,42361.0,7.0,27.8769446307,21.04
1230,42361.0,8.0,28.5900621465,19.51
1231,42361.0,9.0,27.9351711822,15.5
1232,42361.0,10.0,28.0308622515,15.95
1233,42361.0,11.0,27.308560155,20.01
1234,42361.0,12.0,26.0452487525,18.51
1235,42361.0,13.0,26.0920168996,20.33
1236,42361.0,14.0,27.0984576622,26.89
1237,42361.0,15.0,27.6076334375,29.99
1238,42361.0,16.0,28.2623755914,26.89
1239,42361.0,17.0,29.2276375273,26.86
1240,42361.0,18.0,28.8692484009,21.62
1241,42361.0,19.0,27.2861135873,26.8
1242,42361.0,20.0,24.8928487518,17.36
1243,42361.0,21.0,24.8418067688,19.17
1244,42361.0,22.0,21.9912295747,12.83
1245,42361.0,23.0,15.528612133,11.31
1246,42362.0,0.0,12.7162018421,9.92
1247,42362.0,1.0,10.402401785,9.14
1248,42362.0,2.0,9.83618994176,8.73
1249,42362.0,3.0,10.089959372,8.57
1250,42362.0,4.0,11.1303229639,8.72
1251,42362.0,5.0,14.1349903989,9.6
1252,42362.0,6.0,16.4001770595,10.07
1253,42362.0,7.0,21.6248939705,10.48
1254,42362.0,8.0,23.9194736704,11.96
1255,42362.0,9.0,24.5610193139,14.18
1256,42362.0,10.0,24.4014290389,14.91
1257,42362.0,11.0,23.3572082803,14.8
1258,42362.0,12.0,22.5319710219,14.51
1259,42362.0,13.0,22.2063678131,13.9
1260,42362.0,14.0,23.3252318916,13.24
1261,42362.0,15.0,23.9751466346,13.95
1262,42362.0,16.0,23.4529172069,13.98
1263,42362.0,17.0,22.7243174523,12.07
1264,42362.0,18.0,19.7766682279,11.29
1265,42362.0,19.0,16.6191724646,10.46
1266,42362.0,20.0,14.4878021097,8.57
1267,42362.0,21.0,15.939846825,8.07
1268,42362.0,22.0,14.4880580637,7.34
1269,42362.0,23.0,11.7372552976,4.03
1270,42363.0,0.0,8.45880640358,3.18
1271,42363.0,1.0,7.03261303902,1.83
1272,42363.0,2.0,6.18669708103,0.46
1273,42363.0,3.0,5.98259462535,0.32
1274,42363.0,4.0,6.50525262713,3.04
1275,42363.0,5.0,7.49550876558,4.08
1276,42363.0,6.0,8.26281114101,4.01
1277,42363.0,7.0,10.186727829,5.31
1278,42363.0,8.0,11.755451839,9.59
1279,42363.0,9.0,12.2947349438,10.11
1280,42363.0,10.0,13.5654154396,10.55
1281,42363.0,11.0,13.8319051868,11.01
1282,42363.0,12.0,13.8624768049,11.31
1283,42363.0,13.0,13.5534808418,11.39
1284,42363.0,14.0,16.2128187552,11.88
1285,42363.0,15.0,18.5696190789,13.17
1286,42363.0,16.0,19.8637997204,14.08
1287,42363.0,17.0,21.1375695211,14.06
1288,42363.0,18.0,21.6597275198,13.39
1289,42363.0,19.0,20.3636837715,12.86
1290,42363.0,20.0,17.2770039234,12.47
1291,42363.0,21.0,18.7417213362,12.47
1292,42363.0,22.0,16.787715176,12.17
1293,42363.0,23.0,13.5127960658,11.48
1294,42364.0,0.0,9.85101741463,10.12
1295,42364.0,1.0,9.10449492991,7.59
1296,42364.0,2.0,8.96455358624,6.36
1297,42364.0,3.0,8.98926802516,5.77
1298,42364.0,4.0,10.0651318371,7.09
1299,42364.0,5.0,12.3787176073,8.61
1300,42364.0,6.0,13.3492712426,10.14
1301,42364.0,7.0,16.5471660659,10.57
1302,42364.0,8.0,18.5605297369,11.4
1303,42364.0,9.0,19.6743580699,12.03
1304,42364.0,10.0,20.6397688162,12.94
1305,42364.0,11.0,20.6953405893,13.38
1306,42364.0,12.0,20.650691503,13.39
1307,42364.0,13.0,20.6940310574,13.3
1308,42364.0,14.0,23.2424278069,13.76
1309,42364.0,15.0,24.9197298709,14.52
1310,42364.0,16.0,25.5712220046,15.48
1311,42364.0,17.0,25.9681947035,16.07
1312,42364.0,18.0,25.7117764473,15.93
1313,42364.0,19.0,25.2633808106,15.53
1314,42364.0,20.0,24.2854104626,15.22
1315,42364.0,21.0,26.2741608858,14.77
1316,42364.0,22.0,26.1204099327,14.44
1317,42364.0,23.0,25.7864078623,12.6
1318,42365.0,0.0,24.4438995403,12.44
1319,42365.0,1.0,23.3375117296,11.96
1320,42365.0,2.0,23.2476302201,11.72
1321,42365.0,3.0,23.7164843169,11.72
1322,42365.0,4.0,24.1521001124,11.94
1323,42365.0,5.0,24.9908195972,12.35
1324,42365.0,6.0,25.9755876064,12.47
1325,42365.0,7.0,27.1052672282,13.24
1326,42365.0,8.0,27.7656998935,13.11
1327,42365.0,9.0,28.5981336251,14.23
1328,42365.0,10.0,29.1975956744,15.12
1329,42365.0,11.0,29.109952274,15.42
1330,42365.0,12.0,28.8169445053,15.44
1331,42365.0,13.0,28.7294499153,15.94
1332,42365.0,14.0,29.2362328187,26.45
1333,42365.0,15.0,30.1284585875,29.74
1334,42365.0,16.0,31.4874789166,34.08
1335,42365.0,17.0,33.0890662256,34.16
1336,42365.0,18.0,32.5590807974,34.09
1337,42365.0,19.0,31.3585614508,27.16
1338,42365.0,20.0,30.106613214,17.68
1339,42365.0,21.0,30.1863637084,22.93
1340,42365.0,22.0,29.7199917698,21.76
1341,42365.0,23.0,28.2806018949,15.82
1342,42366.0,0.0,27.1797974521,15.61
1343,42366.0,1.0,26.3716079184,15.41
1344,42366.0,2.0,26.7808425981,15.49
1345,42366.0,3.0,27.2999291492,15.63
1346,42366.0,4.0,28.3713524574,16.57
1347,42366.0,5.0,30.601866284,35.18
1348,42366.0,6.0,31.9861010551,50.0
1349,42366.0,7.0,33.2328587836,51.45
1350,42366.0,8.0,34.156346651,51.47
1351,42366.0,9.0,34.9782148409,51.43
1352,42366.0,10.0,35.5589089167,41.59
1353,42366.0,11.0,35.6839215964,46.46
1354,42366.0,12.0,34.8395830292,51.42
1355,42366.0,13.0,34.3080440199,51.41
1356,42366.0,14.0,34.7169691738,51.48
1357,42366.0,15.0,35.3063418749,51.48
1358,42366.0,16.0,37.9379772356,51.48
1359,42366.0,17.0,41.1888485777,51.48
1360,42366.0,18.0,39.8363759083,51.47
1361,42366.0,19.0,34.8842499727,45.01
1362,42366.0,20.0,32.081542123,48.01
1363,42366.0,21.0,31.4771395668,38.3
1364,42366.0,22.0,30.3276919654,32.2
1365,42366.0,23.0,28.5995443481,25.77
1366,42367.0,0.0,26.7196815047,16.1
1367,42367.0,1.0,25.6742940721,15.52
1368,42367.0,2.0,24.8875034806,15.19
1369,42367.0,3.0,24.2406958997,14.64
1370,42367.0,4.0,24.8922297004,25.19
1371,42367.0,5.0,26.656294207,34.07
1372,42367.0,6.0,28.2024347436,34.46
1373,42367.0,7.0,29.4678533021,51.31
1374,42367.0,8.0,30.283483358,51.3
1375,42367.0,9.0,30.5198241088,50.87
1376,42367.0,10.0,30.8441832623,26.86
1377,42367.0,11.0,30.876046555,44.08
1378,42367.0,12.0,30.4791333804,39.36
1379,42367.0,13.0,30.1911673096,34.48
1380,42367.0,14.0,30.3215550226,43.11
1381,42367.0,15.0,30.4389367026,51.09
1382,42367.0,16.0,31.1926735178,51.3
1383,42367.0,17.0,31.9347376415,51.02
1384,42367.0,18.0,31.0171724299,51.06
1385,42367.0,19.0,29.8040518147,26.86
1386,42367.0,20.0,28.2649827504,18.37
1387,42367.0,21.0,27.6293478578,26.85
1388,42367.0,22.0,26.4962575006,19.96
1389,42367.0,23.0,24.8924856544,14.65
1390,42368.0,0.0,22.5403698835,15.04
1391,42368.0,1.0,21.1930877224,14.38
1392,42368.0,2.0,20.4075471386,14.02
1393,42368.0,3.0,20.4984107971,14.02
1394,42368.0,4.0,22.0564799792,14.72
1395,42368.0,5.0,24.8763426971,34.04
1396,42368.0,6.0,26.79374744,36.05
1397,42368.0,7.0,28.9780645517,45.78
1398,42368.0,8.0,30.0660772485,48.01
1399,42368.0,9.0,29.4348590499,45.81
1400,42368.0,10.0,30.1255895221,27.32
1401,42368.0,11.0,30.3054596847,37.54
1402,42368.0,12.0,29.8922785521,35.18
1403,42368.0,13.0,29.1083510736,36.52
1404,42368.0,14.0,29.2215958232,36.33
1405,42368.0,15.0,29.4061743483,48.02
1406,42368.0,16.0,30.3270788664,45.0
1407,42368.0,17.0,31.5952117273,40.69
1408,42368.0,18.0,30.927713542,46.33
1409,42368.0,19.0,29.4641866127,34.4
1410,42368.0,20.0,27.6945625478,26.11
1411,42368.0,21.0,26.9932605815,26.88
1412,42368.0,22.0,25.8239676189,26.84
1413,42368.0,23.0,23.8597887766,13.71
1414,42369.0,0.0,23.257814807,13.73
1415,42369.0,1.0,21.5304648137,12.56
1416,42369.0,2.0,20.4364223176,12.31
1417,42369.0,3.0,20.6672332722,12.48
1418,42369.0,4.0,22.2043201813,12.81
1419,42369.0,5.0,24.7415323377,26.85
1420,42369.0,6.0,26.3097742018,27.73
1421,42369.0,7.0,27.8515873307,34.06
1422,42369.0,8.0,28.5409070799,34.07
1423,42369.0,9.0,28.841343466,34.08
1424,42369.0,10.0,28.8037718046,21.8
1425,42369.0,11.0,28.6816579524,34.02
1426,42369.0,12.0,28.7765097308,30.94
1427,42369.0,13.0,28.4871210322,31.65
1428,42369.0,14.0,28.8907544866,34.46
1429,42369.0,15.0,29.8954809529,39.49
1430,42369.0,16.0,31.2071319407,39.3
1431,42369.0,17.0,31.7268613529,34.43
1432,42369.0,18.0,30.3833411199,33.16
1433,42369.0,19.0,28.6562827951,19.16
1434,42369.0,20.0,27.594919073,16.32
1435,42369.0,21.0,28.4435314763,16.29
1436,42369.0,22.0,28.3527690089,16.19
1437,42369.0,23.0,27.1378507635,15.91
